variant,tower,model,R2_overall,RMSE_overall,MAE_overall,MBE_overall,R2_vs,R2_s,R2_m,R2_l,R2_m1
EC,2,MDS,-0.488,169.981,54.056,0.869,-0.417,-0.488,-0.427,-0.711,-1.007
EC,2,RFm_solo,0.395,106.778,36.456,6.021,0.395,0.522,0.511,0.355,0.324
EC,2,RFm_pool,0.478,96.615,33.335,2.363,0.469,0.61,0.571,0.478,0.364
EC,4,MDS,-0.236,142.287,56.792,-0.775,-0.15,-0.236,-0.17,-0.491,-0.487
EC,4,RFm_solo,0.362,101.087,42.434,2.017,0.41,0.387,0.345,0.286,0.362
EC,4,RFm_pool,0.362,97.91,42.501,2.478,0.413,0.406,0.362,0.274,0.351
EC,9,MDS,-0.336,176.007,72.104,-0.544,-0.222,-0.327,-0.336,-0.411,-0.415
EC,9,RFm_solo,0.337,122.431,53.48,2.276,0.406,0.337,0.377,0.113,0.336
EC,9,RFm_pool,0.35,120.653,51.745,0.123,0.426,0.341,0.361,0.115,0.35
EXT,2,MDS,-0.31,159.926,51.006,0.527,-0.059,-0.31,-0.143,-0.561,-0.749
EXT,2,RFm_solo,0.385,105.721,36.244,5.79,0.385,0.537,0.508,0.358,0.33
EXT,2,RFm_pool,0.49,95.881,32.69,3.349,0.439,0.572,0.54,0.49,0.371
EXT,4,MDS,-0.233,145.234,58.335,0.073,-0.152,-0.233,-0.209,-0.436,-0.445
EXT,4,RFm_solo,0.355,101.1,42.171,2.356,0.398,0.397,0.355,0.262,0.353
EXT,4,RFm_pool,0.376,98.668,42.61,2.556,0.408,0.421,0.376,0.285,0.355
EXT,9,MDS,-0.32,170.45,71.118,-2.501,-0.344,-0.256,-0.247,-0.497,-0.32
EXT,9,RFm_solo,0.339,122.217,53.665,2.855,0.402,0.338,0.376,0.112,0.339
EXT,9,RFm_pool,0.364,120.023,51.725,0.706,0.416,0.347,0.364,0.102,0.367
